Year,Month,Day,Period,1,2,3
2020,5,1,15,0,39.459,0
2020,5,1,16,0,40.361,0
2020,5,1,17,0,40.671,0
2020,5,1,18,0,40.28,0
2020,5,1,19,0,40.859,0
2020,5,1,20,0,41.088,0
2020,5,1,21,0,39.379,0
2020,5,1,22,0,37.252,0
2020,5,1,23,0,34.628,0
2020,5,1,24,0,32.286,0
2020,5,2,1,0,30.887,0
2020,5,2,2,0,29.689,0
2020,5,2,3,0,29.083,0
2020,5,2,4,0,28.679,0
2020,5,2,5,0,28.491,0
2020,5,2,6,0,27.872,0
2020,5,2,7,0,29.07,0
2020,5,2,8,0,31.183,0
2020,5,2,9,0,32.609,0
2020,5,2,10,0,35.112,0
2020,5,2,11,0,36.297,0
2020,5,2,12,0,37.521,0
2020,5,2,13,0,38.477,0
2020,5,2,14,0,39.621,0
2020,5,2,15,0,40.873,0
2020,5,2,16,0,41.909,0
2020,5,2,17,0,42.232,0
2020,5,2,18,0,41.397,0
2020,5,2,19,0,41.411,0
2020,5,2,20,0,41.586,0
2020,5,2,21,0,40.079,0
2020,5,2,22,0,38.06,0
2020,5,2,23,0,35.516,0
2020,5,2,24,0,33.067,0
2020,5,3,1,0,31.304,0
2020,5,3,2,0,29.971,0
2020,5,3,3,0,29.177,0
2020,5,3,4,0,28.787,0
2020,5,3,5,0,28.491,0
2020,5,3,6,0,27.455,0
2020,5,3,7,0,28.693,0
2020,5,3,8,0,30.86,0
2020,5,3,9,0,33.444,0
2020,5,3,10,0,35.826,0
2020,5,3,11,0,37.858,0
2020,5,3,12,0,39.5,0
2020,5,3,13,0,41.048,0
2020,5,3,14,0,42.689,0
2020,5,3,15,0,44.022,0
2020,5,3,16,0,44.883,0
2020,5,3,17,0,44.251,0
2020,5,3,18,0,41.707,0
2020,5,3,19,0,42.34,0
2020,5,3,20,0,43.47,0
2020,5,3,21,0,41.72,0
2020,5,3,22,0,38.8,0
2020,5,3,23,0,35.624,0
2020,5,3,24,0,33.107,0
2020,5,4,1,0,31.438,0
2020,5,4,2,0,30.416,0
2020,5,4,3,0,29.702,0
2020,5,4,4,0,29.473,0
2020,5,4,5,0,29.783,0
2020,5,4,6,0,30.133,0
2020,5,4,7,0,32.286,0
2020,5,4,8,0,34.655,0
2020,5,4,9,0,37.643,0
2020,5,4,10,0,40.348,0
2020,5,4,11,0,42.689,0
2020,5,4,12,0,44.385,0
2020,5,4,13,0,46.027,0
2020,5,4,14,0,48.019,0
2020,5,4,15,0,48.261,0
2020,5,4,16,0,48.342,0
2020,5,4,17,0,49.297,0
2020,5,4,18,0,48.153,0
2020,5,4,19,0,48.409,0
2020,5,4,20,0,48.853,0
2020,5,4,21,0,45.718,0
2020,5,4,22,0,41.357,0
2020,5,4,23,0,37.548,0
2020,5,4,24,0,34.574,0
2020,5,5,1,0,32.609,0
2020,5,5,2,0,31.398,0
2020,5,5,3,0,30.671,0
2020,5,5,4,0,30.564,0
2020,5,5,5,0,31.021,0
2020,5,5,6,0,31.465,0
2020,5,5,7,0,33.592,0
2020,5,5,8,0,36.378,0
2020,5,5,9,0,38.894,0
2020,5,5,10,0,41.532,0
2020,5,5,11,0,44.278,0
2020,5,5,12,0,46.229,0
2020,5,5,13,0,48.288,0
2020,5,5,14,0,50.576,0
2020,5,5,15,0,51.276,0
2020,5,5,16,0,52.151,0
2020,5,5,17,0,51.599,0
2020,5,5,18,0,50.172,0
2020,5,5,19,0,49.903,0
2020,5,5,20,0,49.486,0
2020,5,5,21,0,46,0
2020,5,5,22,0,41.424,0
2020,5,5,23,0,37.71,0
2020,5,5,24,0,34.978,0
2020,5,6,1,0,33.107,0
2020,5,6,2,0,32.004,0
2020,5,6,3,0,31.156,0
2020,5,6,4,0,31.035,0
2020,5,6,5,0,31.613,0
2020,5,6,6,0,32.057,0
2020,5,6,7,0,33.982,0
2020,5,6,8,0,36.445,0
2020,5,6,9,0,38.935,0
2020,5,6,10,0,40.953,0
2020,5,6,11,0,42.811,0
2020,5,6,12,0,44.197,0
2020,5,6,13,0,45.408,0
2020,5,6,14,0,47.077,0
2020,5,6,15,0,48.275,0
2020,5,6,16,0,47.857,0
2020,5,6,17,0,47.265,0
2020,5,6,18,0,46.175,0
2020,5,6,19,0,46.121,0
2020,5,6,20,0,46.606,0
2020,5,6,21,0,43.847,0
2020,5,6,22,0,40.428,0
2020,5,6,23,0,36.849,0
2020,5,6,24,0,34.117,0
2020,5,7,1,0,32.475,0
2020,5,7,2,0,31.385,0
2020,5,7,3,0,30.698,0
2020,5,7,4,0,30.739,0
2020,5,7,5,0,31.385,0
2020,5,7,6,0,31.761,0
2020,5,7,7,0,33.296,0
2020,5,7,8,0,34.615,0
2020,5,7,9,0,36.66,0
2020,5,7,10,0,37.562,0
2020,5,7,11,0,38.8,0
2020,5,7,12,0,39.621,0
2020,5,7,13,0,41.128,0
2020,5,7,14,0,42.38,0
2020,5,7,15,0,43.268,0
2020,5,7,16,0,43.766,0
2020,5,7,17,0,43.268,0
2020,5,7,18,0,41.761,0
2020,5,7,19,0,41.653,0
2020,5,7,20,0,42.595,0
2020,5,7,21,0,40.496,0
2020,5,7,22,0,37.387,0
2020,5,7,23,0,34.251,0
2020,5,7,24,0,32.004,0
2020,5,8,1,0,30.564,0
2020,5,8,2,0,29.595,0
2020,5,8,3,0,29.029,0
2020,5,8,4,0,29.245,0
2020,5,8,5,0,29.877,0
2020,5,8,6,0,30.281,0
2020,5,8,7,0,31.815,0
2020,5,8,8,0,33.982,0
2020,5,8,9,0,35.718,0
2020,5,8,10,0,36.862,0
2020,5,8,11,0,37.441,0
2020,5,8,12,0,37.548,0
2020,5,8,13,0,37.387,0
2020,5,8,14,0,37.521,0
2020,5,8,15,0,38.369,0
2020,5,8,16,0,39.163,0
2020,5,8,17,0,39.392,0
2020,5,8,18,0,38.894,0
2020,5,8,19,0,39.029,0
2020,5,8,20,0,39.863,0
2020,5,8,21,0,38.248,0
2020,5,8,22,0,35.92,0
2020,5,8,23,0,33.363,0
2020,5,8,24,0,31.263,0
2020,5,9,1,0,29.81,0
2020,5,9,2,0,28.962,0
2020,5,9,3,0,28.303,0
2020,5,9,4,0,28.235,0
2020,5,9,5,0,28.047,0
2020,5,9,6,0,27.562,0
2020,5,9,7,0,28.733,0
2020,5,9,8,0,30.685,0
2020,5,9,9,0,32.73,0
2020,5,9,10,0,34.466,0
2020,5,9,11,0,35.691,0
2020,5,9,12,0,36.97,0
2020,5,9,13,0,38.235,0
2020,5,9,14,0,39.836,0
2020,5,9,15,0,41.048,0
2020,5,9,16,0,41.882,0
2020,5,9,17,0,42.124,0
2020,5,9,18,0,41.384,0
2020,5,9,19,0,40.886,0
2020,5,9,20,0,41.653,0
2020,5,9,21,0,39.809,0
2020,5,9,22,0,37.575,0
2020,5,9,23,0,34.816,0
2020,5,9,24,0,32.555,0
2020,5,10,1,0,30.792,0
2020,5,10,2,0,29.796,0
2020,5,10,3,0,29.07,0
2020,5,10,4,0,28.827,0
2020,5,10,5,0,28.451,0
2020,5,10,6,0,27.562,0
2020,5,10,7,0,28.908,0
2020,5,10,8,0,31.129,0
2020,5,10,9,0,33.659,0
2020,5,10,10,0,36.162,0
2020,5,10,11,0,38.369,0
2020,5,10,12,0,40.402,0
2020,5,10,13,0,40.334,0
2020,5,10,14,0,43.093,0
2020,5,10,15,0,45.166,0
2020,5,10,16,0,46.444,0
2020,5,10,17,0,46.579,0
2020,5,10,18,0,45.771,0
2020,5,10,19,0,45.327,0
2020,5,10,20,0,45.744,0
2020,5,10,21,0,43.214,0
2020,5,10,22,0,40.644,0
2020,5,10,23,0,37.427,0
2020,5,10,24,0,34.561,0
2020,5,11,1,0,32.717,0
2020,5,11,2,0,31.559,0
2020,5,11,3,0,30.685,0
2020,5,11,4,0,30.671,0
2020,5,11,5,0,31.142,0
2020,5,11,6,0,31.694,0
2020,5,11,7,0,34.022,0
2020,5,11,8,0,36.835,0
2020,5,11,9,0,39.177,0
2020,5,11,10,0,41.586,0
2020,5,11,11,0,44.116,0
2020,5,11,12,0,46.525,0
2020,5,11,13,0,48.234,0
2020,5,11,14,0,50.67,0
2020,5,11,15,0,53.133,0
2020,5,11,16,0,54.304,0
2020,5,11,17,0,53.873,0
2020,5,11,18,0,51.935,0
2020,5,11,19,0,51.195,0
2020,5,11,20,0,51.397,0
2020,5,11,21,0,48.638,0
2020,5,11,22,0,44.278,0
2020,5,11,23,0,39.648,0
2020,5,11,24,0,36.189,0
2020,5,12,1,0,34.063,0
2020,5,12,2,0,32.569,0
2020,5,12,3,0,31.694,0
2020,5,12,4,0,31.654,0
2020,5,12,5,0,31.936,0
2020,5,12,6,0,32.475,0
2020,5,12,7,0,34.924,0
2020,5,12,8,0,37.454,0
2020,5,12,9,0,40.173,0
2020,5,12,10,0,42.34,0
2020,5,12,11,0,44.022,0
2020,5,12,12,0,45.475,0
2020,5,12,13,0,46.619,0
2020,5,12,14,0,48.49,0
2020,5,12,15,0,50.536,0
2020,5,12,16,0,51.639,0
2020,5,12,17,0,51.545,0
2020,5,12,18,0,49.728,0
2020,5,12,19,0,48.625,0
2020,5,12,20,0,48.409,0
2020,5,12,21,0,45.502,0
2020,5,12,22,0,41.371,0
2020,5,12,23,0,37.239,0
2020,5,12,24,0,34.359,0
2020,5,13,1,0,32.448,0
2020,5,13,2,0,31.156,0
2020,5,13,3,0,30.335,0
2020,5,13,4,0,30.241,0
2020,5,13,5,0,30.658,0
2020,5,13,6,0,31.344,0
2020,5,13,7,0,34.197,0
2020,5,13,8,0,35.57,0
2020,5,13,9,0,38.181,0
2020,5,13,10,0,40.025,0
2020,5,13,11,0,41.397,0
2020,5,13,12,0,42.811,0
2020,5,13,13,0,43.914,0
2020,5,13,14,0,46.189,0
2020,5,13,15,0,48.503,0
2020,5,13,16,0,49.836,0
2020,5,13,17,0,49.943,0
2020,5,13,18,0,48.167,0
2020,5,13,19,0,47.117,0
2020,5,13,20,0,47.198,0
2020,5,13,21,0,44.251,0
2020,5,13,22,0,40.348,0
2020,5,13,23,0,36.579,0
2020,5,13,24,0,33.699,0
2020,5,14,1,0,31.802,0
2020,5,14,2,0,30.577,0
2020,5,14,3,0,30.052,0
2020,5,14,4,0,29.918,0
2020,5,14,5,0,30.496,0
2020,5,14,6,0,31.021,0
2020,5,14,7,0,33.04,0
2020,5,14,8,0,35.368,0
2020,5,14,9,0,38.087,0
2020,5,14,10,0,39.863,0
2020,5,14,11,0,41.397,0
2020,5,14,12,0,44.197,0
2020,5,14,13,0,46.538,0
2020,5,14,14,0,48.894,0
2020,5,14,15,0,51.222,0
2020,5,14,16,0,52.514,0
2020,5,14,17,0,51.706,0
2020,5,14,18,0,50.859,0
2020,5,14,19,0,49.809,0
2020,5,14,20,0,49.419,0
2020,5,14,21,0,46,0
2020,5,14,22,0,41.653,0
2020,5,14,23,0,37.589,0
2020,5,14,24,0,34.682,0
2020,5,15,1,0,32.677,0
2020,5,15,2,0,31.331,0
2020,5,15,3,0,30.591,0
2020,5,15,4,0,30.429,0
2020,5,15,5,0,30.833,0
2020,5,15,6,0,31.559,0
2020,5,15,7,0,33.807,0
2020,5,15,8,0,36.512,0
2020,5,15,9,0,39.554,0
2020,5,15,10,0,42.286,0
2020,5,15,11,0,45.395,0
2020,5,15,12,0,49.432,0
2020,5,15,13,0,51.814,0
2020,5,15,14,0,55.529,0
2020,5,15,15,0,58.597,0
2020,5,15,16,0,60.104,0
2020,5,15,17,0,59.014,0
2020,5,15,18,0,56.282,0
2020,5,15,19,0,54.304,0
2020,5,15,20,0,53.685,0
2020,5,15,21,0,50.603,0
2020,5,15,22,0,47.117,0
2020,5,15,23,0,43.282,0
2020,5,15,24,0,40.28,0
2020,5,16,1,0,37.939,0
2020,5,16,2,0,36.229,0
2020,5,16,3,0,34.776,0
2020,5,16,4,0,33.78,0
2020,5,16,5,0,33.013,0
2020,5,16,6,0,32.434,0
2020,5,16,7,0,34.507,0
2020,5,16,8,0,38.06,0
2020,5,16,9,0,42.622,0
2020,5,16,10,0,46.7,0
2020,5,16,11,0,50.388,0
2020,5,16,12,0,53.2,0
2020,5,16,13,0,55.555,0
2020,5,16,14,0,58.072,0
2020,5,16,15,0,59.916,0
2020,5,16,16,0,60.683,0
2020,5,16,17,0,60.024,0
2020,5,16,18,0,57.601,0
2020,5,16,19,0,55.111,0
2020,5,16,20,0,54.304,0
2020,5,16,21,0,51.074,0
2020,5,16,22,0,47.01,0
2020,5,16,23,0,42.837,0
2020,5,16,24,0,39.419,0
2020,5,17,1,0,36.835,0
2020,5,17,2,0,34.964,0
2020,5,17,3,0,33.511,0
2020,5,17,4,0,32.528,0
2020,5,17,5,0,31.465,0
2020,5,17,6,0,30.779,0
2020,5,17,7,0,33.026,0
2020,5,17,8,0,36.768,0
2020,5,17,9,0,40.778,0
2020,5,17,10,0,44.829,0
2020,5,17,11,0,48.638,0
2020,5,17,12,0,52.003,0
2020,5,17,13,0,54.627,0
2020,5,17,14,0,57.79,0
2020,5,17,15,0,60.199,0
2020,5,17,16,0,61.639,0
2020,5,17,17,0,61.437,0
2020,5,17,18,0,58.799,0
2020,5,17,19,0,56.565,0
2020,5,17,20,0,55.852,0
2020,5,17,21,0,51.841,0
2020,5,17,22,0,47.063,0
2020,5,17,23,0,42.434,0
2020,5,17,24,0,39.204,0
2020,5,18,1,0,36.714,0
2020,5,18,2,0,34.897,0
2020,5,18,3,0,33.672,0
2020,5,18,4,0,33.282,0
2020,5,18,5,0,33.417,0
2020,5,18,6,0,34.655,0
2020,5,18,7,0,38.235,0
2020,5,18,8,0,40.496,0
2020,5,18,9,0,43.295,0
2020,5,18,10,0,47.01,0
2020,5,18,11,0,50.926,0
2020,5,18,12,0,54.95,0
2020,5,18,13,0,58.516,0
2020,5,18,14,0,61.329,0
2020,5,18,15,0,61.84,0
2020,5,18,16,0,60.683,0
2020,5,18,17,0,58.812,0
2020,5,18,18,0,56.605,0
2020,5,18,19,0,57.09,0
2020,5,18,20,0,56.982,0
2020,5,18,21,0,53.456,0
2020,5,18,22,0,49.109,0
2020,5,18,23,0,44.547,0
2020,5,18,24,0,41.048,0
2020,5,19,1,0,38.369,0
2020,5,19,2,0,36.499,0
2020,5,19,3,0,35.112,0
2020,5,19,4,0,34.52,0
2020,5,19,5,0,34.709,0
2020,5,19,6,0,35.341,0
2020,5,19,7,0,37.198,0
2020,5,19,8,0,39.5,0
2020,5,19,9,0,42.178,0
2020,5,19,10,0,44.641,0
2020,5,19,11,0,46.592,0
2020,5,19,12,0,49.271,0
2020,5,19,13,0,51.881,0
2020,5,19,14,0,55.125,0
2020,5,19,15,0,57.642,0
2020,5,19,16,0,59.351,0
2020,5,19,17,0,57.83,0
2020,5,19,18,0,55.246,0
2020,5,19,19,0,54.519,0
2020,5,19,20,0,54.398,0
2020,5,19,21,0,51.424,0
2020,5,19,22,0,46.821,0
2020,5,19,23,0,42.447,0
2020,5,19,24,0,38.517,0
2020,5,20,1,0,36.324,0
2020,5,20,2,0,34.615,0
2020,5,20,3,0,33.578,0
2020,5,20,4,0,33.269,0
2020,5,20,5,0,33.524,0
2020,5,20,6,0,34.493,0
2020,5,20,7,0,38.046,0
2020,5,20,8,0,41.72,0
2020,5,20,9,0,46.027,0
2020,5,20,10,0,49.997,0
2020,5,20,11,0,53.819,0
2020,5,20,12,0,57.48,0
2020,5,20,13,0,60.185,0
2020,5,20,14,0,64.317,0
2020,5,20,15,0,67.601,0
2020,5,20,16,0,69.391,0
2020,5,20,17,0,69.014,0
2020,5,20,18,0,65.73,0
2020,5,20,19,0,63.294,0
2020,5,20,20,0,61.787,0
2020,5,20,21,0,57.049,0
2020,5,20,22,0,51.101,0
2020,5,20,23,0,45.395,0
2020,5,20,24,0,41.276,0
2020,5,21,1,0,38.679,0
2020,5,21,2,0,36.647,0
2020,5,21,3,0,35.247,0
2020,5,21,4,0,34.884,0
2020,5,21,5,0,34.911,0
2020,5,21,6,0,36.176,0
2020,5,21,7,0,39.809,0
2020,5,21,8,0,44.103,0
2020,5,21,9,0,48.073,0
2020,5,21,10,0,52.608,0
2020,5,21,11,0,56.067,0
2020,5,21,12,0,60.212,0
2020,5,21,13,0,63.953,0
2020,5,21,14,0,64.64,0
2020,5,21,15,0,64.061,0
2020,5,21,16,0,62.338,0
2020,5,21,17,0,61.706,0
2020,5,21,18,0,60.871,0
2020,5,21,19,0,60.199,0
2020,5,21,20,0,60.131,0
2020,5,21,21,0,57.063,0
2020,5,21,22,0,51.962,0
2020,5,21,23,0,46.861,0
2020,5,21,24,0,43.457,0
2020,5,22,1,0,40.832,0
2020,5,22,2,0,38.679,0
2020,5,22,3,0,37.32,0
2020,5,22,4,0,36.135,0
2020,5,22,5,0,35.61,0
2020,5,22,6,0,36.929,0
2020,5,22,7,0,40.819,0
2020,5,22,8,0,44.924,0
2020,5,22,9,0,49.593,0
2020,5,22,10,0,53.914,0
2020,5,22,11,0,57.103,0
2020,5,22,12,0,60.427,0
2020,5,22,13,0,62.594,0
2020,5,22,14,0,64.949,0
2020,5,22,15,0,66.605,0
2020,5,22,16,0,67.076,0
2020,5,22,17,0,66.08,0
2020,5,22,18,0,63.307,0
2020,5,22,19,0,60.239,0
2020,5,22,20,0,59.337,0
2020,5,22,21,0,56.053,0
2020,5,22,22,0,51.343,0
2020,5,22,23,0,46.552,0
2020,5,22,24,0,42.757,0
2020,5,23,1,0,39.85,0
2020,5,23,2,0,37.723,0
2020,5,23,3,0,36.256,0
2020,5,23,4,0,35.166,0
2020,5,23,5,0,34.103,0
2020,5,23,6,0,34.009,0
2020,5,23,7,0,36.849,0
2020,5,23,8,0,41.074,0
2020,5,23,9,0,45.448,0
2020,5,23,10,0,49.567,0
2020,5,23,11,0,52.904,0
2020,5,23,12,0,55.381,0
2020,5,23,13,0,56.767,0
2020,5,23,14,0,58.826,0
2020,5,23,15,0,60.279,0
2020,5,23,16,0,60.75,0
2020,5,23,17,0,59.687,0
2020,5,23,18,0,57.359,0
2020,5,23,19,0,54.654,0
2020,5,23,20,0,54.6,0
2020,5,23,21,0,51.572,0
2020,5,23,22,0,47.656,0
2020,5,23,23,0,43.941,0
2020,5,23,24,0,40.428,0
2020,5,24,1,0,37.939,0
2020,5,24,2,0,35.866,0
2020,5,24,3,0,34.278,0
2020,5,24,4,0,33.228,0
2020,5,24,5,0,31.936,0
2020,5,24,6,0,31.6,0
2020,5,24,7,0,34.076,0
2020,5,24,8,0,38.006,0
2020,5,24,9,0,42.353,0
2020,5,24,10,0,46.687,0
2020,5,24,11,0,50.105,0
2020,5,24,12,0,52.339,0
2020,5,24,13,0,53.577,0
2020,5,24,14,0,54.102,0
2020,5,24,15,0,54.008,0
2020,5,24,16,0,54.277,0
2020,5,24,17,0,52.81,0
2020,5,24,18,0,50.065,0
2020,5,24,19,0,49.795,0
2020,5,24,20,0,51.33,0
2020,5,24,21,0,49.217,0
2020,5,24,22,0,45.516,0
2020,5,24,23,0,41.411,0
2020,5,24,24,0,38.154,0
2020,5,25,1,0,35.826,0
2020,5,25,2,0,34.265,0
2020,5,25,3,0,33.605,0
2020,5,25,4,0,33.686,0
2020,5,25,5,0,34.049,0
2020,5,25,6,0,34.332,0
2020,5,25,7,0,35.368,0
2020,5,25,8,0,36.162,0
2020,5,25,9,0,37.05,0
2020,5,25,10,0,37.939,0
2020,5,25,11,0,38.706,0
2020,5,25,12,0,38.935,0
2020,5,25,13,0,38.464,0
2020,5,25,14,0,38.719,0
2020,5,25,15,0,39.083,0
2020,5,25,16,0,39.419,0
2020,5,25,17,0,39.338,0
2020,5,25,18,0,39.002,0
2020,5,25,19,0,39.608,0
2020,5,25,20,0,41.505,0
2020,5,25,21,0,40.2,0
2020,5,25,22,0,37.387,0
2020,5,25,23,0,34.493,0
2020,5,25,24,0,32.179,0
2020,5,26,1,0,30.806,0
2020,5,26,2,0,29.918,0
2020,5,26,3,0,29.473,0
2020,5,26,4,0,29.635,0
2020,5,26,5,0,29.823,0
2020,5,26,6,0,30.712,0
2020,5,26,7,0,32.811,0
2020,5,26,8,0,34.816,0
2020,5,26,9,0,37.118,0
2020,5,26,10,0,38.76,0
2020,5,26,11,0,40.105,0
2020,5,26,12,0,41.142,0
2020,5,26,13,0,42.232,0
2020,5,26,14,0,44.412,0
2020,5,26,15,0,46.525,0
2020,5,26,16,0,48.517,0
2020,5,26,17,0,49.096,0
2020,5,26,18,0,48.302,0
2020,5,26,19,0,47.413,0
2020,5,26,20,0,48.207,0
2020,5,26,21,0,45.543,0
2020,5,26,22,0,41.478,0
2020,5,26,23,0,37.454,0
2020,5,26,24,0,34.345,0
2020,5,27,1,0,32.448,0
2020,5,27,2,0,31.29,0
2020,5,27,3,0,30.564,0
2020,5,27,4,0,30.604,0
2020,5,27,5,0,30.779,0
2020,5,27,6,0,31.761,0
2020,5,27,7,0,34.17,0
2020,5,27,8,0,36.875,0
2020,5,27,9,0,39.984,0
2020,5,27,10,0,43.08,0
2020,5,27,11,0,45.704,0
2020,5,27,12,0,48.113,0
2020,5,27,13,0,50.414,0
2020,5,27,14,0,53.685,0
2020,5,27,15,0,57.184,0
2020,5,27,16,0,59.741,0
2020,5,27,17,0,60.777,0
2020,5,27,18,0,59.418,0
2020,5,27,19,0,56.74,0
2020,5,27,20,0,56.107,0
2020,5,27,21,0,51.76,0
2020,5,27,22,0,46.579,0
2020,5,27,23,0,41.842,0
2020,5,27,24,0,37.952,0
2020,5,28,1,0,35.516,0
2020,5,28,2,0,33.82,0
2020,5,28,3,0,32.771,0
2020,5,28,4,0,32.367,0
2020,5,28,5,0,32.219,0
2020,5,28,6,0,33.524,0
2020,5,28,7,0,36.472,0
2020,5,28,8,0,39.809,0
2020,5,28,9,0,43.672,0
2020,5,28,10,0,47.736,0
2020,5,28,11,0,51.33,0
2020,5,28,12,0,54.842,0
2020,5,28,13,0,57.413,0
2020,5,28,14,0,61.033,0
2020,5,28,15,0,64.371,0
2020,5,28,16,0,66.214,0
2020,5,28,17,0,66.013,0
2020,5,28,18,0,63.684,0
2020,5,28,19,0,60.131,0
2020,5,28,20,0,58.759,0
2020,5,28,21,0,54.56,0
2020,5,28,22,0,48.921,0
2020,5,28,23,0,43.806,0
2020,5,28,24,0,39.957,0
2020,5,29,1,0,37.212,0
2020,5,29,2,0,35.597,0
2020,5,29,3,0,34.359,0
2020,5,29,4,0,33.847,0
2020,5,29,5,0,33.201,0
2020,5,29,6,0,33.928,0
2020,5,29,7,0,36.727,0
2020,5,29,8,0,40.294,0
2020,5,29,9,0,44.318,0
2020,5,29,10,0,48.584,0
2020,5,29,11,0,52.379,0
2020,5,29,12,0,55.071,0
2020,5,29,13,0,56.74,0
2020,5,29,14,0,58.974,0
2020,5,29,15,0,60.266,0
2020,5,29,16,0,60.118,0
2020,5,29,17,0,57.197,0
2020,5,29,18,0,53.146,0
2020,5,29,19,0,51.774,0
2020,5,29,20,0,52.406,0
2020,5,29,21,0,49.715,0
2020,5,29,22,0,45.892,0
2020,5,29,23,0,42.03,0
2020,5,29,24,0,38.531,0
2020,5,30,1,0,36.189,0
2020,5,30,2,0,34.157,0
2020,5,30,3,0,32.798,0
2020,5,30,4,0,31.748,0
2020,5,30,5,0,30.644,0
2020,5,30,6,0,29.985,0
2020,5,30,7,0,31.331,0
2020,5,30,8,0,33.201,0
2020,5,30,9,0,34.722,0
2020,5,30,10,0,35.637,0
2020,5,30,11,0,36.243,0
2020,5,30,12,0,35.799,0
2020,5,30,13,0,34.749,0
2020,5,30,14,0,34.736,0
2020,5,30,15,0,35.301,0
2020,5,30,16,0,35.92,0
2020,5,30,17,0,36.203,0
2020,5,30,18,0,35.61,0
2020,5,30,19,0,35.328,0
2020,5,30,20,0,36.781,0
2020,5,30,21,0,35.92,0
2020,5,30,22,0,34.48,0
2020,5,30,23,0,32.582,0
2020,5,30,24,0,30.967,0
2020,5,31,1,0,29.864,0
2020,5,31,2,0,28.908,0
2020,5,31,3,0,28.572,0
2020,5,31,4,0,28.343,0
2020,5,31,5,0,27.522,0
2020,5,31,6,0,26.97,0
2020,5,31,7,0,27.993,0
2020,5,31,8,0,29.595,0
2020,5,31,9,0,31.223,0
2020,5,31,10,0,32.569,0
2020,5,31,11,0,33.565,0
2020,5,31,12,0,33.915,0
2020,5,31,13,0,33.915,0
2020,5,31,14,0,35.032,0
2020,5,31,15,0,36.203,0
2020,5,31,16,0,37.198,0
2020,5,31,17,0,37.67,0
2020,5,31,18,0,37.293,0
2020,5,31,19,0,37.104,0
2020,5,31,20,0,38.692,0
2020,5,31,21,0,37.387,0
2020,5,31,22,0,35.624,0
2020,5,31,23,0,33.336,0
2020,5,31,24,0,31.371,0
2020,6,1,1,0,28.895,0
2020,6,1,2,0,27.818,0
2020,6,1,3,0,27.105,0
2020,6,1,4,0,27.011,0
2020,6,1,5,0,26.069,0
2020,6,1,6,0,25.355,0
2020,6,1,7,0,26.661,0
2020,6,1,8,0,28.841,0
2020,6,1,9,0,31.452,0
2020,6,1,10,0,33.242,0
2020,6,1,11,0,34.789,0
2020,6,1,12,0,35.933,0
2020,6,1,13,0,36.552,0
2020,6,1,14,0,38.127,0
2020,6,1,15,0,40.011,0
2020,6,1,16,0,41.424,0
2020,6,1,17,0,42.326,0
2020,6,1,18,0,41.895,0
2020,6,1,19,0,41.519,0
2020,6,1,20,0,42.757,0
2020,6,1,21,0,40.94,0
2020,6,1,22,0,37.427,0
2020,6,1,23,0,34.049,0
2020,6,1,24,0,31.358,0
2020,6,2,1,0,29.5,0
2020,6,2,2,0,28.451,0
2020,6,2,3,0,27.899,0
2020,6,2,4,0,28.168,0
2020,6,2,5,0,28.249,0
2020,6,2,6,0,29.447,0
2020,6,2,7,0,31.586,0
2020,6,2,8,0,34.305,0
2020,6,2,9,0,36.929,0
2020,6,2,10,0,38.84,0
2020,6,2,11,0,40.899,0
2020,6,2,12,0,42.245,0
2020,6,2,13,0,43.887,0
2020,6,2,14,0,46.242,0
2020,6,2,15,0,48.503,0
2020,6,2,16,0,50.078,0
2020,6,2,17,0,50.455,0
2020,6,2,18,0,49.553,0
2020,6,2,19,0,48.746,0
2020,6,2,20,0,47.938,0
2020,6,2,21,0,45.287,0
2020,6,2,22,0,41.196,0
2020,6,2,23,0,37.037,0
2020,6,2,24,0,34.036,0
2020,6,3,1,0,32.044,0
2020,6,3,2,0,30.564,0
2020,6,3,3,0,29.675,0
2020,6,3,4,0,29.514,0
2020,6,3,5,0,29.5,0
2020,6,3,6,0,30.752,0
2020,6,3,7,0,33.605,0
2020,6,3,8,0,36.701,0
2020,6,3,9,0,39.742,0
2020,6,3,10,0,42.541,0
2020,6,3,11,0,45.368,0
2020,6,3,12,0,47.79,0
2020,6,3,13,0,50.132,0
2020,6,3,14,0,53.093,0
2020,6,3,15,0,55.744,0
2020,6,3,16,0,57.561,0
2020,6,3,17,0,58.072,0
2020,6,3,18,0,56.592,0
2020,6,3,19,0,54.398,0
2020,6,3,20,0,53.469,0
2020,6,3,21,0,49.997,0
2020,6,3,22,0,45.179,0
2020,6,3,23,0,40.334,0
2020,6,3,24,0,36.647,0
2020,6,4,1,0,34.022,0
2020,6,4,2,0,32.273,0
2020,6,4,3,0,31.183,0
2020,6,4,4,0,30.927,0
2020,6,4,5,0,30.698,0
2020,6,4,6,0,32.125,0
2020,6,4,7,0,35.086,0
2020,6,4,8,0,38.827,0
2020,6,4,9,0,42.461,0
2020,6,4,10,0,45.583,0
2020,6,4,11,0,49.244,0
2020,6,4,12,0,52.5,0
2020,6,4,13,0,55.905,0
2020,6,4,14,0,59.256,0
2020,6,4,15,0,62.312,0
2020,6,4,16,0,64.303,0
2020,6,4,17,0,64.411,0
2020,6,4,18,0,62.863,0
2020,6,4,19,0,60.145,0
2020,6,4,20,0,58.637,0
