Year,Month,Day,Period,1,2,3
2020,5,9,6,26.177,0,0
2020,5,9,7,28.313,0,0
2020,5,9,8,30.851,0,0
2020,5,9,9,32.914,0,0
2020,5,9,10,35.23,0,0
2020,5,9,11,37.123,0,0
2020,5,9,12,38.837,0,0
2020,5,9,13,40.222,0,0
2020,5,9,14,41.65,0,0
2020,5,9,15,42.443,0,0
2020,5,9,16,43.31,0,0
2020,5,9,17,43.416,0,0
2020,5,9,18,41.639,0,0
2020,5,9,19,40.793,0,0
2020,5,9,20,39.862,0,0
2020,5,9,21,37.218,0,0
2020,5,9,22,34.31,0,0
2020,5,9,23,31.021,0,0
2020,5,9,24,28.81,0,0
2020,5,10,1,27.509,0,0
2020,5,10,2,26.314,0,0
2020,5,10,3,25.69,0,0
2020,5,10,4,25.521,0,0
2020,5,10,5,25.108,0,0
2020,5,10,6,25.394,0,0
2020,5,10,7,27.033,0,0
2020,5,10,8,29.413,0,0
2020,5,10,9,31.634,0,0
2020,5,10,10,34.077,0,0
2020,5,10,11,36.33,0,0
2020,5,10,12,38.477,0,0
2020,5,10,13,40.592,0,0
2020,5,10,14,42.665,0,0
2020,5,10,15,44.03,0,0
2020,5,10,16,44.907,0,0
2020,5,10,17,45.415,0,0
2020,5,10,18,43.956,0,0
2020,5,10,19,43.374,0,0
2020,5,10,20,42.887,0,0
2020,5,10,21,39.662,0,0
2020,5,10,22,35.674,0,0
2020,5,10,23,31.729,0,0
2020,5,10,24,29.371,0,0
2020,5,11,1,27.879,0,0
2020,5,11,2,26.801,0,0
2020,5,11,3,26.473,0,0
2020,5,11,4,26.906,0,0
2020,5,11,5,28.281,0,0
2020,5,11,6,30.999,0,0
2020,5,11,7,33.22,0,0
2020,5,11,8,35.315,0,0
2020,5,11,9,37.028,0,0
2020,5,11,10,39.048,0,0
2020,5,11,11,41.322,0,0
2020,5,11,12,43.363,0,0
2020,5,11,13,45.732,0,0
2020,5,11,14,47.731,0,0
2020,5,11,15,48.778,0,0
2020,5,11,16,49.455,0,0
2020,5,11,17,49.35,0,0
2020,5,11,18,47.52,0,0
2020,5,11,19,46.039,0,0
2020,5,11,20,44.96,0,0
2020,5,11,21,42.2,0,0
2020,5,11,22,37.779,0,0
2020,5,11,23,33.347,0,0
2020,5,11,24,30.481,0,0
2020,5,12,1,28.651,0,0
2020,5,12,2,27.414,0,0
2020,5,12,3,26.906,0,0
2020,5,12,4,27.16,0,0
2020,5,12,5,28.25,0,0
2020,5,12,6,30.82,0,0
2020,5,12,7,33.178,0,0
2020,5,12,8,34.606,0,0
2020,5,12,9,36.129,0,0
2020,5,12,10,38.244,0,0
2020,5,12,11,40.169,0,0
2020,5,12,12,42.475,0,0
2020,5,12,13,44.664,0,0
2020,5,12,14,47.192,0,0
2020,5,12,15,48.514,0,0
2020,5,12,16,49.773,0,0
2020,5,12,17,49.974,0,0
2020,5,12,18,48.186,0,0
2020,5,12,19,46.97,0,0
2020,5,12,20,45.933,0,0
2020,5,12,21,42.771,0,0
2020,5,12,22,37.726,0,0
2020,5,12,23,33.263,0,0
2020,5,12,24,30.915,0,0
2020,5,13,1,28.905,0,0
2020,5,13,2,27.943,0,0
2020,5,13,3,27.541,0,0
2020,5,13,4,27.901,0,0
2020,5,13,5,28.99,0,0
2020,5,13,6,31.327,0,0
2020,5,13,7,33.675,0,0
2020,5,13,8,35.452,0,0
2020,5,13,9,37.113,0,0
2020,5,13,10,39.683,0,0
2020,5,13,11,41.935,0,0
2020,5,13,12,44.77,0,0
2020,5,13,13,47.594,0,0
2020,5,13,14,50.196,0,0
2020,5,13,15,52.184,0,0
2020,5,13,16,53.125,0,0
2020,5,13,17,53.115,0,0
2020,5,13,18,50.82,0,0
2020,5,13,19,49.17,0,0
2020,5,13,20,47.382,0,0
2020,5,13,21,44.03,0,0
2020,5,13,22,39.027,0,0
2020,5,13,23,34.056,0,0
2020,5,13,24,31.433,0,0
2020,5,14,1,29.487,0,0
2020,5,14,2,28.355,0,0
2020,5,14,3,27.816,0,0
2020,5,14,4,28.207,0,0
2020,5,14,5,29.254,0,0
2020,5,14,6,31.771,0,0
2020,5,14,7,34.394,0,0
2020,5,14,8,36.658,0,0
2020,5,14,9,38.752,0,0
2020,5,14,10,41.893,0,0
2020,5,14,11,44.844,0,0
2020,5,14,12,48.228,0,0
2020,5,14,13,51.296,0,0
2020,5,14,14,53.961,0,0
2020,5,14,15,54.849,0,0
2020,5,14,16,55.822,0,0
2020,5,14,17,55.114,0,0
2020,5,14,18,52.734,0,0
2020,5,14,19,50.587,0,0
2020,5,14,20,48.778,0,0
2020,5,14,21,45.024,0,0
2020,5,14,22,39.556,0,0
2020,5,14,23,35.093,0,0
2020,5,14,24,31.814,0,0
2020,5,15,1,29.899,0,0
2020,5,15,2,28.514,0,0
2020,5,15,3,27.901,0,0
2020,5,15,4,28.038,0,0
2020,5,15,5,29.106,0,0
2020,5,15,6,31.518,0,0
2020,5,15,7,34.553,0,0
2020,5,15,8,36.965,0,0
2020,5,15,9,39.302,0,0
2020,5,15,10,42.401,0,0
2020,5,15,11,45.754,0,0
2020,5,15,12,48.313,0,0
2020,5,15,13,50.82,0,0
2020,5,15,14,52.893,0,0
2020,5,15,15,54.574,0,0
2020,5,15,16,55.78,0,0
2020,5,15,17,55.558,0,0
2020,5,15,18,52.121,0,0
2020,5,15,19,49.857,0,0
2020,5,15,20,47.763,0,0
2020,5,15,21,44.675,0,0
2020,5,15,22,40.836,0,0
2020,5,15,23,36.467,0,0
2020,5,15,24,33.347,0,0
2020,5,16,1,31.222,0,0
2020,5,16,2,29.582,0,0
2020,5,16,3,28.525,0,0
2020,5,16,4,27.922,0,0
2020,5,16,5,27.71,0,0
2020,5,16,6,28.398,0,0
2020,5,16,7,31.042,0,0
2020,5,16,8,34.997,0,0
2020,5,16,9,38.562,0,0
2020,5,16,10,42.21,0,0
2020,5,16,11,45.637,0,0
2020,5,16,12,48.493,0,0
2020,5,16,13,50.915,0,0
2020,5,16,14,53.601,0,0
2020,5,16,15,54.701,0,0
2020,5,16,16,55.738,0,0
2020,5,16,17,55.611,0,0
2020,5,16,18,52.935,0,0
2020,5,16,19,50.375,0,0
2020,5,16,20,48.44,0,0
2020,5,16,21,44.675,0,0
2020,5,16,22,40.264,0,0
2020,5,16,23,36.14,0,0
2020,5,16,24,33.231,0,0
2020,5,17,1,30.851,0,0
2020,5,17,2,29.244,0,0
2020,5,17,3,28.017,0,0
2020,5,17,4,27.277,0,0
2020,5,17,5,26.705,0,0
2020,5,17,6,27.076,0,0
2020,5,17,7,29.942,0,0
2020,5,17,8,33.823,0,0
2020,5,17,9,37.409,0,0
2020,5,17,10,41.354,0,0
2020,5,17,11,44.706,0,0
2020,5,17,12,48.313,0,0
2020,5,17,13,51.401,0,0
2020,5,17,14,54.236,0,0
2020,5,17,15,55.949,0,0
2020,5,17,16,57.218,0,0
2020,5,17,17,57.092,0,0
2020,5,17,18,53.802,0,0
2020,5,17,19,51.602,0,0
2020,5,17,20,49.815,0,0
2020,5,17,21,45.605,0,0
2020,5,17,22,40.412,0,0
2020,5,17,23,36.224,0,0
2020,5,17,24,32.628,0,0
2020,5,18,1,30.661,0,0
2020,5,18,2,29.392,0,0
2020,5,18,3,28.778,0,0
2020,5,18,4,29.053,0,0
2020,5,18,5,30.185,0,0
2020,5,18,6,32.84,0,0
2020,5,18,7,35.59,0,0
2020,5,18,8,38.371,0,0
2020,5,18,9,41.343,0,0
2020,5,18,10,45.14,0,0
2020,5,18,11,48.377,0,0
2020,5,18,12,51.148,0,0
2020,5,18,13,53.718,0,0
2020,5,18,14,55.547,0,0
2020,5,18,15,55.812,0,0
2020,5,18,16,56.351,0,0
2020,5,18,17,55.547,0,0
2020,5,18,18,52.628,0,0
2020,5,18,19,51.349,0,0
2020,5,18,20,49.794,0,0
2020,5,18,21,46.684,0,0
2020,5,18,22,41.407,0,0
2020,5,18,23,36.076,0,0
2020,5,18,24,33.03,0,0
2020,5,19,1,31.348,0,0
2020,5,19,2,29.741,0,0
2020,5,19,3,29.18,0,0
2020,5,19,4,29.55,0,0
2020,5,19,5,30.83,0,0
2020,5,19,6,33.474,0,0
2020,5,19,7,36.023,0,0
2020,5,19,8,38.223,0,0
2020,5,19,9,41.079,0,0
2020,5,19,10,44.77,0,0
2020,5,19,11,48.186,0,0
2020,5,19,12,51.698,0,0
2020,5,19,13,55.145,0,0
2020,5,19,14,57.938,0,0
2020,5,19,15,60.032,0,0
2020,5,19,16,58.562,0,0
2020,5,19,17,53.4,0,0
2020,5,19,18,50.471,0,0
2020,5,19,19,49.688,0,0
2020,5,19,20,49.149,0,0
2020,5,19,21,46.684,0,0
2020,5,19,22,41.904,0,0
2020,5,19,23,37.345,0,0
2020,5,19,24,34.32,0,0
2020,5,20,1,32.321,0,0
2020,5,20,2,30.862,0,0
2020,5,20,3,30.238,0,0
2020,5,20,4,30.587,0,0
2020,5,20,5,31.539,0,0
2020,5,20,6,34.881,0,0
2020,5,20,7,38.477,0,0
2020,5,20,8,41.83,0,0
2020,5,20,9,44.855,0,0
2020,5,20,10,48.704,0,0
2020,5,20,11,52.491,0,0
2020,5,20,12,55.96,0,0
2020,5,20,13,59.27,0,0
2020,5,20,14,61.629,0,0
2020,5,20,15,63.374,0,0
2020,5,20,16,64.41,0,0
2020,5,20,17,63.734,0,0
2020,5,20,18,59.894,0,0
2020,5,20,19,58.213,0,0
2020,5,20,20,56.055,0,0
2020,5,20,21,51.877,0,0
2020,5,20,22,45.225,0,0
2020,5,20,23,39.439,0,0
2020,5,20,24,35.981,0,0
2020,5,21,1,33.707,0,0
2020,5,21,2,32.046,0,0
2020,5,21,3,30.904,0,0
2020,5,21,4,31.073,0,0
2020,5,21,5,31.909,0,0
2020,5,21,6,35.188,0,0
2020,5,21,7,38.784,0,0
2020,5,21,8,41.745,0,0
2020,5,21,9,44.632,0,0
2020,5,21,10,48.186,0,0
2020,5,21,11,51.327,0,0
2020,5,21,12,54.564,0,0
2020,5,21,13,57.906,0,0
2020,5,21,14,60.962,0,0
2020,5,21,15,63.173,0,0
2020,5,21,16,64.22,0,0
2020,5,21,17,63.829,0,0
2020,5,21,18,60.73,0,0
2020,5,21,19,57.663,0,0
2020,5,21,20,55.791,0,0
2020,5,21,21,51.856,0,0
2020,5,21,22,45.754,0,0
2020,5,21,23,39.704,0,0
2020,5,21,24,36.256,0,0
2020,5,22,1,33.919,0,0
2020,5,22,2,32.29,0,0
2020,5,22,3,31.274,0,0
2020,5,22,4,31.222,0,0
2020,5,22,5,32.004,0,0
2020,5,22,6,34.818,0,0
2020,5,22,7,38.519,0,0
2020,5,22,8,41.597,0,0
2020,5,22,9,44.421,0,0
2020,5,22,10,47.721,0,0
2020,5,22,11,51.391,0,0
2020,5,22,12,54.849,0,0
2020,5,22,13,58.741,0,0
2020,5,22,14,61.396,0,0
2020,5,22,15,63.131,0,0
2020,5,22,16,63.638,0,0
2020,5,22,17,62.739,0,0
2020,5,22,18,59.249,0,0
2020,5,22,19,55.759,0,0
2020,5,22,20,53.845,0,0
2020,5,22,21,50.185,0,0
2020,5,22,22,45.193,0,0
2020,5,22,23,40.212,0,0
2020,5,22,24,36.594,0,0
2020,5,23,1,33.897,0,0
2020,5,23,2,31.941,0,0
2020,5,23,3,30.756,0,0
2020,5,23,4,30.048,0,0
2020,5,23,5,29.466,0,0
2020,5,23,6,30.386,0,0
2020,5,23,7,34.151,0,0
2020,5,23,8,38.403,0,0
2020,5,23,9,42.866,0,0
2020,5,23,10,46.938,0,0
2020,5,23,11,50.799,0,0
2020,5,23,12,53.982,0,0
2020,5,23,13,56.721,0,0
2020,5,23,14,59.069,0,0
2020,5,23,15,60.465,0,0
2020,5,23,16,61.491,0,0
2020,5,23,17,60.592,0,0
2020,5,23,18,58.065,0,0
2020,5,23,19,54.68,0,0
2020,5,23,20,52.565,0,0
2020,5,23,21,48.038,0,0
2020,5,23,22,43.247,0,0
2020,5,23,23,38.879,0,0
2020,5,23,24,35.484,0,0
2020,5,24,1,33.104,0,0
2020,5,24,2,31.507,0,0
2020,5,24,3,30.333,0,0
2020,5,24,4,29.635,0,0
2020,5,24,5,28.736,0,0
2020,5,24,6,29.254,0,0
2020,5,24,7,32.3,0,0
2020,5,24,8,36.489,0,0
2020,5,24,9,40.73,0,0
2020,5,24,10,44.812,0,0
2020,5,24,11,48.948,0,0
2020,5,24,12,52.385,0,0
2020,5,24,13,55.452,0,0
2020,5,24,14,58.318,0,0
2020,5,24,15,59.376,0,0
2020,5,24,16,60,0,0
2020,5,24,17,59.704,0,0
2020,5,24,18,56.224,0,0
2020,5,24,19,53.316,0,0
2020,5,24,20,51.909,0,0
2020,5,24,21,47.329,0,0
2020,5,24,22,42.179,0,0
2020,5,24,23,37.102,0,0
2020,5,24,24,33.961,0,0
2020,5,25,1,31.93,0,0
2020,5,25,2,30.682,0,0
2020,5,25,3,29.709,0,0
2020,5,25,4,29.984,0,0
2020,5,25,5,31.084,0,0
2020,5,25,6,33.633,0,0
2020,5,25,7,36.774,0,0
2020,5,25,8,37.768,0,0
2020,5,25,9,37.853,0,0
2020,5,25,10,38.16,0,0
2020,5,25,11,38.287,0,0
2020,5,25,12,38.604,0,0
2020,5,25,13,39.535,0,0
2020,5,25,14,40.349,0,0
2020,5,25,15,40.687,0,0
2020,5,25,16,41.534,0,0
2020,5,25,17,41.872,0,0
2020,5,25,18,40.867,0,0
2020,5,25,19,40.053,0,0
2020,5,25,20,40.55,0,0
2020,5,25,21,38.71,0,0
2020,5,25,22,35.061,0,0
2020,5,25,23,30.925,0,0
2020,5,25,24,28.884,0,0
2020,5,26,1,27.414,0,0
2020,5,26,2,26.578,0,0
2020,5,26,3,26.367,0,0
2020,5,26,4,27.033,0,0
2020,5,26,5,28.017,0,0
2020,5,26,6,30.492,0,0
2020,5,26,7,32.797,0,0
2020,5,26,8,34.257,0,0
2020,5,26,9,35.812,0,0
2020,5,26,10,37.694,0,0
2020,5,26,11,39.566,0,0
2020,5,26,12,41.438,0,0
2020,5,26,13,43.871,0,0
2020,5,26,14,46.092,0,0
2020,5,26,15,48.197,0,0
2020,5,26,16,49.91,0,0
2020,5,26,17,50.471,0,0
2020,5,26,18,48.926,0,0
2020,5,26,19,47.033,0,0
2020,5,26,20,46.441,0,0
2020,5,26,21,43.543,0,0
2020,5,26,22,38.287,0,0
2020,5,26,23,33.802,0,0
2020,5,26,24,30.83,0,0
2020,5,27,1,29.212,0,0
2020,5,27,2,27.943,0,0
2020,5,27,3,27.351,0,0
2020,5,27,4,27.826,0,0
2020,5,27,5,28.831,0,0
2020,5,27,6,31.687,0,0
2020,5,27,7,34.733,0,0
2020,5,27,8,37.081,0,0
2020,5,27,9,39.387,0,0
2020,5,27,10,42.401,0,0
2020,5,27,11,46.018,0,0
2020,5,27,12,49.836,0,0
2020,5,27,13,53.686,0,0
2020,5,27,14,57.483,0,0
2020,5,27,15,59.947,0,0
2020,5,27,16,62.179,0,0
2020,5,27,17,62.538,0,0
2020,5,27,18,59.894,0,0
2020,5,27,19,56.055,0,0
2020,5,27,20,53.21,0,0
2020,5,27,21,49.773,0,0
2020,5,27,22,43.733,0,0
2020,5,27,23,38.371,0,0
2020,5,27,24,34.944,0,0
2020,5,28,1,32.332,0,0
2020,5,28,2,30.418,0,0
2020,5,28,3,29.614,0,0
2020,5,28,4,29.836,0,0
2020,5,28,5,30.481,0,0
2020,5,28,6,33.76,0,0
2020,5,28,7,37.218,0,0
2020,5,28,8,40.063,0,0
2020,5,28,9,43.183,0,0
2020,5,28,10,46.864,0,0
2020,5,28,11,50.534,0,0
2020,5,28,12,54.268,0,0
2020,5,28,13,57.948,0,0
2020,5,28,14,60.878,0,0
2020,5,28,15,62.263,0,0
2020,5,28,16,63.088,0,0
2020,5,28,17,62.623,0,0
2020,5,28,18,59.471,0,0
2020,5,28,19,55.865,0,0
2020,5,28,20,53.675,0,0
2020,5,28,21,49.931,0,0
2020,5,28,22,44.484,0,0
2020,5,28,23,39.355,0,0
2020,5,28,24,35.463,0,0
2020,5,29,1,32.956,0,0
2020,5,29,2,31.179,0,0
2020,5,29,3,30.354,0,0
2020,5,29,4,30.439,0,0
2020,5,29,5,30.798,0,0
2020,5,29,6,33.517,0,0
2020,5,29,7,37.282,0,0
2020,5,29,8,40.201,0,0
2020,5,29,9,42.972,0,0
2020,5,29,10,46.282,0,0
2020,5,29,11,49.127,0,0
2020,5,29,12,51.782,0,0
2020,5,29,13,54.511,0,0
2020,5,29,14,56.563,0,0
2020,5,29,15,57.832,0,0
2020,5,29,16,58.572,0,0
2020,5,29,17,58.202,0,0
2020,5,29,18,54.754,0,0
2020,5,29,19,51.581,0,0
2020,5,29,20,49.91,0,0
2020,5,29,21,46.684,0,0
2020,5,29,22,41.682,0,0
2020,5,29,23,37.123,0,0
2020,5,29,24,33.718,0,0
2020,5,30,1,31.391,0,0
2020,5,30,2,29.804,0,0
2020,5,30,3,28.577,0,0
2020,5,30,4,27.964,0,0
2020,5,30,5,27.53,0,0
2020,5,30,6,28.017,0,0
2020,5,30,7,30.449,0,0
2020,5,30,8,33.495,0,0
2020,5,30,9,36.541,0,0
2020,5,30,10,39.387,0,0
2020,5,30,11,41.597,0,0
2020,5,30,12,43.437,0,0
2020,5,30,13,45.087,0,0
2020,5,30,14,46.663,0,0
2020,5,30,15,47.382,0,0
2020,5,30,16,47.848,0,0
2020,5,30,17,47.52,0,0
2020,5,30,18,45.024,0,0
2020,5,30,19,42.93,0,0
2020,5,30,20,42.411,0,0
2020,5,30,21,40.021,0,0
2020,5,30,22,36.912,0,0
2020,5,30,23,33.559,0,0
2020,5,30,24,30.915,0,0
2020,5,31,1,29.233,0,0
2020,5,31,2,28.059,0,0
2020,5,31,3,27.372,0,0
2020,5,31,4,27.002,0,0
2020,5,31,5,26.177,0,0
2020,5,31,6,26.43,0,0
2020,5,31,7,28.038,0,0
2020,5,31,8,30.196,0,0
2020,5,31,9,32.501,0,0
2020,5,31,10,34.426,0,0
2020,5,31,11,35.96,0,0
2020,5,31,12,37.335,0,0
2020,5,31,13,37.758,0,0
2020,5,31,14,38.889,0,0
2020,5,31,15,39.492,0,0
2020,5,31,16,40.518,0,0
2020,5,31,17,40.698,0,0
2020,5,31,18,39.408,0,0
2020,5,31,19,37.927,0,0
2020,5,31,20,37.853,0,0
2020,5,31,21,35.748,0,0
2020,5,31,22,32.755,0,0
2020,5,31,23,29.72,0,0
2020,5,31,24,27.657,0,0
2020,6,1,1,26.282,0,0
2020,6,1,2,25.235,0,0
2020,6,1,3,24.897,0,0
2020,6,1,4,24.833,0,0
2020,6,1,5,24.706,0,0
2020,6,1,6,25.003,0,0
2020,6,1,7,26.695,0,0
2020,6,1,8,28.99,0,0
2020,6,1,9,31.306,0,0
2020,6,1,10,33.971,0,0
2020,6,1,11,36.266,0,0
2020,6,1,12,38.329,0,0
2020,6,1,13,40.095,0,0
2020,6,1,14,41.946,0,0
2020,6,1,15,43.268,0,0
2020,6,1,16,44.484,0,0
2020,6,1,17,45.278,0,0
2020,6,1,18,43.998,0,0
2020,6,1,19,42.306,0,0
2020,6,1,20,42.041,0,0
2020,6,1,21,39.619,0,0
2020,6,1,22,35.219,0,0
2020,6,1,23,30.947,0,0
2020,6,1,24,28.472,0,0
2020,6,2,1,27.15,0,0
2020,6,2,2,26.028,0,0
2020,6,2,3,25.806,0,0
2020,6,2,4,26.303,0,0
2020,6,2,5,27.065,0,0
2020,6,2,6,29.307,0,0
2020,6,2,7,31.888,0,0
2020,6,2,8,34.172,0,0
2020,6,2,9,36.034,0,0
2020,6,2,10,38.741,0,0
2020,6,2,11,41.354,0,0
2020,6,2,12,43.977,0,0
2020,6,2,13,46.748,0,0
2020,6,2,14,49.276,0,0
2020,6,2,15,51.021,0,0
2020,6,2,16,52.237,0,0
2020,6,2,17,52.692,0,0
2020,6,2,18,50.661,0,0
2020,6,2,19,48.049,0,0
2020,6,2,20,46.6,0,0
2020,6,2,21,43.353,0,0
2020,6,2,22,38.297,0,0
2020,6,2,23,33.612,0,0
2020,6,2,24,30.894,0,0
2020,6,3,1,29.022,0,0
2020,6,3,2,27.71,0,0
2020,6,3,3,27.086,0,0
2020,6,3,4,27.636,0,0
2020,6,3,5,28.228,0,0
2020,6,3,6,30.397,0,0
2020,6,3,7,33.252,0,0
2020,6,3,8,35.854,0,0
2020,6,3,9,38.424,0,0
2020,6,3,10,41.713,0,0
2020,6,3,11,45.034,0,0
2020,6,3,12,48.641,0,0
2020,6,3,13,52.226,0,0
2020,6,3,14,55.473,0,0
2020,6,3,15,57.324,0,0
2020,6,3,16,58.752,0,0
2020,6,3,17,58.932,0,0
2020,6,3,18,56.425,0,0
2020,6,3,19,52.85,0,0
2020,6,3,20,50.354,0,0
2020,6,3,21,46.769,0,0
2020,6,3,22,41.354,0,0
2020,6,3,23,36.066,0,0
2020,6,3,24,32.269,0,0
2020,6,4,1,30.005,0,0
2020,6,4,2,28.398,0,0
2020,6,4,3,27.636,0,0
2020,6,4,4,27.763,0,0
2020,6,4,5,28.577,0,0
2020,6,4,6,31.084,0,0
2020,6,4,7,34.268,0,0
2020,6,4,8,37.271,0,0
2020,6,4,9,40.508,0,0
2020,6,4,10,44.548,0,0
2020,6,4,11,48.694,0,0
2020,6,4,12,52.787,0,0
2020,6,4,13,56.764,0,0
2020,6,4,14,60.212,0,0
2020,6,4,15,62.676,0,0
2020,6,4,16,63.977,0,0
2020,6,4,17,63.385,0,0
2020,6,4,18,60.677,0,0
2020,6,4,19,56.658,0,0
2020,6,4,20,53.813,0,0
2020,6,4,21,49.561,0,0
2020,6,4,22,43.607,0,0
2020,6,4,23,38.488,0,0
2020,6,4,24,34.796,0,0
2020,6,5,1,32.544,0,0
2020,6,5,2,30.64,0,0
2020,6,5,3,29.794,0,0
2020,6,5,4,29.995,0,0
2020,6,5,5,30.576,0,0
2020,6,5,6,33.326,0,0
2020,6,5,7,37.176,0,0
2020,6,5,8,41.364,0,0
2020,6,5,9,45.309,0,0
2020,6,5,10,50.481,0,0
2020,6,5,11,55.389,0,0
2020,6,5,12,59.545,0,0
2020,6,5,13,63.12,0,0
2020,6,5,14,65.986,0,0
2020,6,5,15,68.176,0,0
2020,6,5,16,69.212,0,0
2020,6,5,17,68.017,0,0
2020,6,5,18,64.844,0,0
2020,6,5,19,61.216,0,0
2020,6,5,20,59.059,0,0
2020,6,5,21,55.611,0,0
2020,6,5,22,50.323,0,0
2020,6,5,23,44.41,0,0
2020,6,5,24,40.465,0,0
2020,6,6,1,37.515,0,0
2020,6,6,2,35.272,0,0
2020,6,6,3,33.675,0,0
2020,6,6,4,32.67,0,0
2020,6,6,5,31.898,0,0
2020,6,6,6,32.713,0,0
2020,6,6,7,36.552,0,0
2020,6,6,8,41.671,0,0
2020,6,6,9,47.308,0,0
2020,6,6,10,52.967,0,0
2020,6,6,11,57.832,0,0
2020,6,6,12,61.555,0,0
2020,6,6,13,64.622,0,0
2020,6,6,14,67.076,0,0
2020,6,6,15,69.043,0,0
2020,6,6,16,69.593,0,0
2020,6,6,17,68.683,0,0
2020,6,6,18,66.06,0,0
2020,6,6,19,61.957,0,0
2020,6,6,20,58.837,0,0
2020,6,6,21,54.067,0,0
2020,6,6,22,48.62,0,0
2020,6,6,23,43.776,0,0
2020,6,6,24,40.201,0,0
2020,6,7,1,37.24,0,0
2020,6,7,2,35.103,0,0
2020,6,7,3,33.453,0,0
2020,6,7,4,32.438,0,0
2020,6,7,5,31.073,0,0
2020,6,7,6,31.888,0,0
2020,6,7,7,35.283,0,0
2020,6,7,8,40.095,0,0
2020,6,7,9,45.066,0,0
2020,6,7,10,49.984,0,0
2020,6,7,11,54.754,0,0
2020,6,7,12,59.323,0,0
2020,6,7,13,63.184,0,0
2020,6,7,14,66.769,0,0
2020,6,7,15,68.99,0,0
2020,6,7,16,69.91,0,0
2020,6,7,17,69.413,0,0
2020,6,7,18,66.811,0,0
2020,6,7,19,63.437,0,0
2020,6,7,20,61.132,0,0
2020,6,7,21,56.33,0,0
2020,6,7,22,50.587,0,0
2020,6,7,23,44.791,0,0
2020,6,7,24,40.984,0,0
2020,6,8,1,38.445,0,0
2020,6,8,2,36.478,0,0
2020,6,8,3,34.966,0,0
2020,6,8,4,34.796,0,0
2020,6,8,5,35.357,0,0
2020,6,8,6,38.096,0,0
2020,6,8,7,42.168,0,0
2020,6,8,8,46.081,0,0
2020,6,8,9,49.318,0,0
2020,6,8,10,53.072,0,0
2020,6,8,11,56.901,0,0
2020,6,8,12,60.391,0,0
2020,6,8,13,63.882,0,0
2020,6,8,14,67.255,0,0
2020,6,8,15,69.995,0,0
2020,6,8,16,71.158,0,0
2020,6,8,17,70.481,0,0
2020,6,8,18,67.509,0,0
2020,6,8,19,64.199,0,0
2020,6,8,20,61.967,0,0
2020,6,8,21,57.927,0,0
2020,6,8,22,52.078,0,0
2020,6,8,23,46.547,0,0
2020,6,8,24,42.708,0,0
2020,6,9,1,40.296,0,0
2020,6,9,2,38.361,0,0
2020,6,9,3,36.764,0,0
2020,6,9,4,36.393,0,0
2020,6,9,5,36.848,0,0
2020,6,9,6,38.858,0,0
2020,6,9,7,42.073,0,0
2020,6,9,8,44.96,0,0
2020,6,9,9,47.869,0,0
2020,6,9,10,52.248,0,0
2020,6,9,11,56.108,0,0
2020,6,9,12,58.445,0,0
2020,6,9,13,60.772,0,0
2020,6,9,14,62.454,0,0
2020,6,9,15,64.442,0,0
2020,6,9,16,65.362,0,0
2020,6,9,17,63.913,0,0
2020,6,9,18,60.021,0,0
2020,6,9,19,57.567,0,0
2020,6,9,20,56.277,0,0
2020,6,9,21,53.326,0,0
2020,6,9,22,48.345,0,0
2020,6,9,23,43.765,0,0
2020,6,9,24,40.275,0,0
2020,6,10,1,38.107,0,0
2020,6,10,2,36.192,0,0
2020,6,10,3,35.642,0,0
2020,6,10,4,36.14,0,0
2020,6,10,5,37.631,0,0
2020,6,10,6,39.492,0,0
2020,6,10,7,41.883,0,0
2020,6,10,8,44.357,0,0
2020,6,10,9,47.499,0,0
2020,6,10,10,51.528,0,0
2020,6,10,11,55.241,0,0
2020,6,10,12,58.636,0,0
2020,6,10,13,61.756,0,0
2020,6,10,14,64.823,0,0
2020,6,10,15,66.356,0,0
2020,6,10,16,66.494,0,0
2020,6,10,17,61.84,0,0
2020,6,10,18,56.404,0,0
2020,6,10,19,53.961,0,0
2020,6,10,20,52.607,0,0
2020,6,10,21,50.481,0,0
2020,6,10,22,45.722,0,0
2020,6,10,23,41.555,0,0
2020,6,10,24,38.308,0,0
2020,6,11,1,36.066,0,0
2020,6,11,2,34.331,0,0
2020,6,11,3,33.125,0,0
2020,6,11,4,33.305,0,0
2020,6,11,5,34.056,0,0
2020,6,11,6,36.711,0,0
2020,6,11,7,40.603,0,0
2020,6,11,8,43.913,0,0
2020,6,11,9,46.991,0,0
2020,6,11,10,50.767,0,0
2020,6,11,11,53.866,0,0
2020,6,11,12,57.419,0,0
2020,6,11,13,60.402,0,0
2020,6,11,14,62.718,0,0
2020,6,11,15,64.717,0,0
2020,6,11,16,65.278,0,0
2020,6,11,17,64.463,0,0
2020,6,11,18,61.851,0,0
2020,6,11,19,58.699,0,0
2020,6,11,20,56.986,0,0
2020,6,11,21,53.347,0,0
2020,6,11,22,47.657,0,0
2020,6,11,23,42.147,0,0
2020,6,11,24,38.498,0,0
2020,6,12,1,35.727,0,0
2020,6,12,2,33.633,0,0
2020,6,12,3,32.512,0,0
2020,6,12,4,32.491,0,0
2020,6,12,5,32.734,0,0
2020,6,12,6,35.293,0,0
2020,6,12,7,39.281,0,0
2020,6,12,8,42.803,0,0
2020,6,12,9,45.933,0,0
2020,6,12,10,49.593,0,0
2020,6,12,11,53.305,0,0
