Year,Month,Day,Period,1,2,3
2020,4,30,17,0,0,50.391
2020,4,30,18,0,0,47.186
2020,4,30,19,0,0,49.025
2020,4,30,20,0,0,53.894
2020,4,30,21,0,0,49.783
2020,4,30,22,0,0,43.048
2020,4,30,23,0,0,37.935
2020,4,30,24,0,0,35.041
2020,5,1,1,0,0,34.541
2020,5,1,2,0,0,33.459
2020,5,1,3,0,0,33.134
2020,5,1,4,0,0,33.716
2020,5,1,5,0,0,35.393
2020,5,1,6,0,0,38.76
2020,5,1,7,0,0,42.764
2020,5,1,8,0,0,45.617
2020,5,1,9,0,0,47.551
2020,5,1,10,0,0,49.444
2020,5,1,11,0,0,50.202
2020,5,1,12,0,0,50.31
2020,5,1,13,0,0,50.297
2020,5,1,14,0,0,49.742
2020,5,1,15,0,0,48.565
2020,5,1,16,0,0,47.456
2020,5,1,17,0,0,46.415
2020,5,1,18,0,0,45.252
2020,5,1,19,0,0,46.74
2020,5,1,20,0,0,47.808
2020,5,1,21,0,0,45.861
2020,5,1,22,0,0,43.115
2020,5,1,23,0,0,39.923
2020,5,1,24,0,0,36.989
2020,5,2,1,0,0,35.136
2020,5,2,2,0,0,34.122
2020,5,2,3,0,0,33.445
2020,5,2,4,0,0,33.27
2020,5,2,5,0,0,34.176
2020,5,2,6,0,0,33.986
2020,5,2,7,0,0,35.379
2020,5,2,8,0,0,38.138
2020,5,2,9,0,0,41.262
2020,5,2,10,0,0,42.885
2020,5,2,11,0,0,43.9
2020,5,2,12,0,0,43.994
2020,5,2,13,0,0,43.318
2020,5,2,14,0,0,42.993
2020,5,2,15,0,0,42.344
2020,5,2,16,0,0,41.925
2020,5,2,17,0,0,41.614
2020,5,2,18,0,0,41.357
2020,5,2,19,0,0,42.601
2020,5,2,20,0,0,44.995
2020,5,2,21,0,0,43.724
2020,5,2,22,0,0,41.438
2020,5,2,23,0,0,38.639
2020,5,2,24,0,0,35.515
2020,5,3,1,0,0,33.919
2020,5,3,2,0,0,32.702
2020,5,3,3,0,0,32.079
2020,5,3,4,0,0,31.931
2020,5,3,5,0,0,32.025
2020,5,3,6,0,0,31.904
2020,5,3,7,0,0,32.58
2020,5,3,8,0,0,34.433
2020,5,3,9,0,0,36.732
2020,5,3,10,0,0,38.219
2020,5,3,11,0,0,39.734
2020,5,3,12,0,0,40.262
2020,5,3,13,0,0,40.938
2020,5,3,14,0,0,41.33
2020,5,3,15,0,0,41.371
2020,5,3,16,0,0,41.181
2020,5,3,17,0,0,40.992
2020,5,3,18,0,0,41.235
2020,5,3,19,0,0,42.899
2020,5,3,20,0,0,45.563
2020,5,3,21,0,0,44.021
2020,5,3,22,0,0,41.073
2020,5,3,23,0,0,37.611
2020,5,3,24,0,0,35.244
2020,5,4,1,0,0,33.783
2020,5,4,2,0,0,32.661
2020,5,4,3,0,0,32.418
2020,5,4,4,0,0,32.756
2020,5,4,5,0,0,34.73
2020,5,4,6,0,0,37.381
2020,5,4,7,0,0,40.681
2020,5,4,8,0,0,43.9
2020,5,4,9,0,0,46.429
2020,5,4,10,0,0,48.335
2020,5,4,11,0,0,49.377
2020,5,4,12,0,0,50.256
2020,5,4,13,0,0,51.446
2020,5,4,14,0,0,51.838
2020,5,4,15,0,0,51.514
2020,5,4,16,0,0,50.797
2020,5,4,17,0,0,49.106
2020,5,4,18,0,0,47.281
2020,5,4,19,0,0,47.781
2020,5,4,20,0,0,49.769
2020,5,4,21,0,0,47.281
2020,5,4,22,0,0,43.25
2020,5,4,23,0,0,39.369
2020,5,4,24,0,0,36.637
2020,5,5,1,0,0,35.19
2020,5,5,2,0,0,34.027
2020,5,5,3,0,0,33.594
2020,5,5,4,0,0,33.946
2020,5,5,5,0,0,36.137
2020,5,5,6,0,0,39.112
2020,5,5,7,0,0,42.696
2020,5,5,8,0,0,45.631
2020,5,5,9,0,0,48.335
2020,5,5,10,0,0,50.459
2020,5,5,11,0,0,51.446
2020,5,5,12,0,0,51.189
2020,5,5,13,0,0,50.865
2020,5,5,14,0,0,55.179
2020,5,5,15,0,0,54.895
2020,5,5,16,0,0,54.029
2020,5,5,17,0,0,50.635
2020,5,5,18,0,0,48.471
2020,5,5,19,0,0,49.539
2020,5,5,20,0,0,51.203
2020,5,5,21,0,0,48.484
2020,5,5,22,0,0,44.17
2020,5,5,23,0,0,40.045
2020,5,5,24,0,0,36.989
2020,5,6,1,0,0,35.366
2020,5,6,2,0,0,34.527
2020,5,6,3,0,0,34.013
2020,5,6,4,0,0,34.703
2020,5,6,5,0,0,36.542
2020,5,6,6,0,0,39.802
2020,5,6,7,0,0,42.777
2020,5,6,8,0,0,44.454
2020,5,6,9,0,0,47.051
2020,5,6,10,0,0,50.405
2020,5,6,11,0,0,51.176
2020,5,6,12,0,0,51.081
2020,5,6,13,0,0,51.405
2020,5,6,14,0,0,51.257
2020,5,6,15,0,0,51.054
2020,5,6,16,0,0,49.985
2020,5,6,17,0,0,48.552
2020,5,6,18,0,0,47.402
2020,5,6,19,0,0,48.971
2020,5,6,20,0,0,50.094
2020,5,6,21,0,0,47.781
2020,5,6,22,0,0,43.589
2020,5,6,23,0,0,39.856
2020,5,6,24,0,0,36.813
2020,5,7,1,0,0,35.582
2020,5,7,2,0,0,34.46
2020,5,7,3,0,0,34.216
2020,5,7,4,0,0,34.554
2020,5,7,5,0,0,36.326
2020,5,7,6,0,0,39.234
2020,5,7,7,0,0,43.169
2020,5,7,8,0,0,46.009
2020,5,7,9,0,0,48.809
2020,5,7,10,0,0,50.878
2020,5,7,11,0,0,51.825
2020,5,7,12,0,0,51.811
2020,5,7,13,0,0,52.271
2020,5,7,14,0,0,52.312
2020,5,7,15,0,0,51.46
2020,5,7,16,0,0,50.621
2020,5,7,17,0,0,48.795
2020,5,7,18,0,0,46.983
2020,5,7,19,0,0,48.133
2020,5,7,20,0,0,50.472
2020,5,7,21,0,0,48.038
2020,5,7,22,0,0,44.413
2020,5,7,23,0,0,40.478
2020,5,7,24,0,0,37.57
2020,5,8,1,0,0,35.663
2020,5,8,2,0,0,34.649
2020,5,8,3,0,0,34.095
2020,5,8,4,0,0,34.446
2020,5,8,5,0,0,36.556
2020,5,8,6,0,0,39.477
2020,5,8,7,0,0,42.804
2020,5,8,8,0,0,45.915
2020,5,8,9,0,0,48.214
2020,5,8,10,0,0,50.161
2020,5,8,11,0,0,51.257
2020,5,8,12,0,0,51.608
2020,5,8,13,0,0,50.932
2020,5,8,14,0,0,50.837
2020,5,8,15,0,0,51.162
2020,5,8,16,0,0,50.229
2020,5,8,17,0,0,48.511
2020,5,8,18,0,0,46.05
2020,5,8,19,0,0,46.05
2020,5,8,20,0,0,48.444
2020,5,8,21,0,0,46.699
2020,5,8,22,0,0,43.629
2020,5,8,23,0,0,39.978
2020,5,8,24,0,0,36.948
2020,5,9,1,0,0,35.298
2020,5,9,2,0,0,34.122
2020,5,9,3,0,0,33.729
2020,5,9,4,0,0,33.783
2020,5,9,5,0,0,34.676
2020,5,9,6,0,0,34.892
2020,5,9,7,0,0,35.893
2020,5,9,8,0,0,38.774
2020,5,9,9,0,0,41.6
2020,5,9,10,0,0,43.643
2020,5,9,11,0,0,45.238
2020,5,9,12,0,0,45.184
2020,5,9,13,0,0,44.819
2020,5,9,14,0,0,43.386
2020,5,9,15,0,0,42.966
2020,5,9,16,0,0,42.52
2020,5,9,17,0,0,41.898
2020,5,9,18,0,0,41.384
2020,5,9,19,0,0,42.669
2020,5,9,20,0,0,44.954
2020,5,9,21,0,0,43.886
2020,5,9,22,0,0,41.614
2020,5,9,23,0,0,38.936
2020,5,9,24,0,0,36.596
2020,5,10,1,0,0,34.811
2020,5,10,2,0,0,33.959
2020,5,10,3,0,0,33.324
2020,5,10,4,0,0,32.931
2020,5,10,5,0,0,32.756
2020,5,10,6,0,0,32.715
2020,5,10,7,0,0,33.297
2020,5,10,8,0,0,35.163
2020,5,10,9,0,0,37.016
2020,5,10,10,0,0,38.72
2020,5,10,11,0,0,39.68
2020,5,10,12,0,0,40.329
2020,5,10,13,0,0,40.911
2020,5,10,14,0,0,41.127
2020,5,10,15,0,0,41.141
2020,5,10,16,0,0,41.168
2020,5,10,17,0,0,41.519
2020,5,10,18,0,0,41.614
2020,5,10,19,0,0,42.791
2020,5,10,20,0,0,45.982
2020,5,10,21,0,0,44.806
2020,5,10,22,0,0,41.817
2020,5,10,23,0,0,38.057
2020,5,10,24,0,0,35.041
2020,5,11,1,0,0,34.067
2020,5,11,2,0,0,33.242
2020,5,11,3,0,0,33.04
2020,5,11,4,0,0,33.378
2020,5,11,5,0,0,35.271
2020,5,11,6,0,0,38.125
2020,5,11,7,0,0,42.101
2020,5,11,8,0,0,44.941
2020,5,11,9,0,0,48.322
2020,5,11,10,0,0,50.77
2020,5,11,11,0,0,51.527
2020,5,11,12,0,0,52.203
2020,5,11,13,0,0,52.988
2020,5,11,14,0,0,53.61
2020,5,11,15,0,0,53.786
2020,5,11,16,0,0,53.055
2020,5,11,17,0,0,50.959
2020,5,11,18,0,0,48.755
2020,5,11,19,0,0,49.323
2020,5,11,20,0,0,51.04
2020,5,11,21,0,0,48.525
2020,5,11,22,0,0,44.292
2020,5,11,23,0,0,40.356
2020,5,11,24,0,0,36.394
2020,5,12,1,0,0,34.784
2020,5,12,2,0,0,34.04
2020,5,12,3,0,0,33.594
2020,5,12,4,0,0,34.149
2020,5,12,5,0,0,35.677
2020,5,12,6,0,0,38.774
2020,5,12,7,0,0,42.804
2020,5,12,8,0,0,45.942
2020,5,12,9,0,0,48.484
2020,5,12,10,0,0,50.54
2020,5,12,11,0,0,52.082
2020,5,12,12,0,0,52.65
2020,5,12,13,0,0,53.272
2020,5,12,14,0,0,51.27
2020,5,12,15,0,0,53.394
2020,5,12,16,0,0,52.487
2020,5,12,17,0,0,51.27
2020,5,12,18,0,0,48.254
2020,5,12,19,0,0,48.268
2020,5,12,20,0,0,50.797
2020,5,12,21,0,0,48.471
2020,5,12,22,0,0,44.4
2020,5,12,23,0,0,39.978
2020,5,12,24,0,0,35.92
2020,5,13,1,0,0,34.406
2020,5,13,2,0,0,33.513
2020,5,13,3,0,0,33.188
2020,5,13,4,0,0,33.378
2020,5,13,5,0,0,35.028
2020,5,13,6,0,0,38.301
2020,5,13,7,0,0,42.06
2020,5,13,8,0,0,45.157
2020,5,13,9,0,0,47.822
2020,5,13,10,0,0,50.526
2020,5,13,11,0,0,52.65
2020,5,13,12,0,0,54.246
2020,5,13,13,0,0,56.409
2020,5,13,14,0,0,58.168
2020,5,13,15,0,0,57.762
2020,5,13,16,0,0,56.436
2020,5,13,17,0,0,53.691
2020,5,13,18,0,0,50.161
2020,5,13,19,0,0,49.688
2020,5,13,20,0,0,51.203
2020,5,13,21,0,0,48.065
2020,5,13,22,0,0,43.169
2020,5,13,23,0,0,39.153
2020,5,13,24,0,0,36.069
2020,5,14,1,0,0,34.581
2020,5,14,2,0,0,33.378
2020,5,14,3,0,0,33.067
2020,5,14,4,0,0,33.378
2020,5,14,5,0,0,34.919
2020,5,14,6,0,0,38.449
2020,5,14,7,0,0,42.196
2020,5,14,8,0,0,46.185
2020,5,14,9,0,0,48.552
2020,5,14,10,0,0,51.216
2020,5,14,11,0,0,54.043
2020,5,14,12,0,0,55.882
2020,5,14,13,0,0,57.775
2020,5,14,14,0,0,58.722
2020,5,14,15,0,0,59.168
2020,5,14,16,0,0,57.261
2020,5,14,17,0,0,54.868
2020,5,14,18,0,0,51.23
2020,5,14,19,0,0,50.188
2020,5,14,20,0,0,51.405
2020,5,14,21,0,0,48.308
2020,5,14,22,0,0,43.048
2020,5,14,23,0,0,38.896
2020,5,14,24,0,0,36.069
2020,5,15,1,0,0,34.406
2020,5,15,2,0,0,33.337
2020,5,15,3,0,0,32.918
2020,5,15,4,0,0,33.161
2020,5,15,5,0,0,35.014
2020,5,15,6,0,0,38.503
2020,5,15,7,0,0,42.872
2020,5,15,8,0,0,46.239
2020,5,15,9,0,0,49.039
2020,5,15,10,0,0,51.568
2020,5,15,11,0,0,53.583
2020,5,15,12,0,0,55.165
2020,5,15,13,0,0,57.302
2020,5,15,14,0,0,58.1
2020,5,15,15,0,0,57.478
2020,5,15,16,0,0,54.881
2020,5,15,17,0,0,53.177
2020,5,15,18,0,0,49.269
2020,5,15,19,0,0,48.227
2020,5,15,20,0,0,50.04
2020,5,15,21,0,0,47.619
2020,5,15,22,0,0,43.359
2020,5,15,23,0,0,39.95
2020,5,15,24,0,0,36.853
2020,5,16,1,0,0,35.109
2020,5,16,2,0,0,33.621
2020,5,16,3,0,0,32.958
2020,5,16,4,0,0,32.864
2020,5,16,5,0,0,33.351
2020,5,16,6,0,0,34.013
2020,5,16,7,0,0,35.812
2020,5,16,8,0,0,38.625
2020,5,16,9,0,0,41.56
2020,5,16,10,0,0,43.805
2020,5,16,11,0,0,45.468
2020,5,16,12,0,0,45.942
2020,5,16,13,0,0,46.172
2020,5,16,14,0,0,46.212
2020,5,16,15,0,0,46.09
2020,5,16,16,0,0,45.942
2020,5,16,17,0,0,45.509
2020,5,16,18,0,0,45.157
2020,5,16,19,0,0,44.508
2020,5,16,20,0,0,46.55
2020,5,16,21,0,0,45.266
2020,5,16,22,0,0,41.857
2020,5,16,23,0,0,38.855
2020,5,16,24,0,0,36.096
2020,5,17,1,0,0,34.216
2020,5,17,2,0,0,33.134
2020,5,17,3,0,0,32.418
2020,5,17,4,0,0,32.106
2020,5,17,5,0,0,32.309
2020,5,17,6,0,0,31.89
2020,5,17,7,0,0,32.742
2020,5,17,8,0,0,34.5
2020,5,17,9,0,0,36.394
2020,5,17,10,0,0,38.111
2020,5,17,11,0,0,39.639
2020,5,17,12,0,0,40.613
2020,5,17,13,0,0,41.668
2020,5,17,14,0,0,42.277
2020,5,17,15,0,0,42.926
2020,5,17,16,0,0,42.98
2020,5,17,17,0,0,42.547
2020,5,17,18,0,0,41.844
2020,5,17,19,0,0,42.52
2020,5,17,20,0,0,45.631
2020,5,17,21,0,0,44.062
2020,5,17,22,0,0,41.181
2020,5,17,23,0,0,37.922
2020,5,17,24,0,0,35.312
2020,5,18,1,0,0,33.838
2020,5,18,2,0,0,32.931
2020,5,18,3,0,0,32.661
2020,5,18,4,0,0,33.256
2020,5,18,5,0,0,35.244
2020,5,18,6,0,0,38.585
2020,5,18,7,0,0,43.075
2020,5,18,8,0,0,46.537
2020,5,18,9,0,0,50.351
2020,5,18,10,0,0,53.421
2020,5,18,11,0,0,56.044
2020,5,18,12,0,0,57.37
2020,5,18,13,0,0,57.708
2020,5,18,14,0,0,58.384
2020,5,18,15,0,0,57.87
2020,5,18,16,0,0,57.099
2020,5,18,17,0,0,54.773
2020,5,18,18,0,0,51.135
2020,5,18,19,0,0,48.985
2020,5,18,20,0,0,50.81
2020,5,18,21,0,0,48.39
2020,5,18,22,0,0,43.426
2020,5,18,23,0,0,39.653
2020,5,18,24,0,0,36.678
2020,5,19,1,0,0,35.082
2020,5,19,2,0,0,33.851
2020,5,19,3,0,0,33.242
2020,5,19,4,0,0,33.675
2020,5,19,5,0,0,35.312
2020,5,19,6,0,0,38.882
2020,5,19,7,0,0,43.075
2020,5,19,8,0,0,46.036
2020,5,19,9,0,0,48.985
2020,5,19,10,0,0,51.676
2020,5,19,11,0,0,54.246
2020,5,19,12,0,0,56.017
2020,5,19,13,0,0,58.208
2020,5,19,14,0,0,59.358
2020,5,19,15,0,0,59.79
2020,5,19,16,0,0,59.222
2020,5,19,17,0,0,56.518
2020,5,19,18,0,0,52.46
2020,5,19,19,0,0,50.689
2020,5,19,20,0,0,51.933
2020,5,19,21,0,0,48.755
2020,5,19,22,0,0,43.94
2020,5,19,23,0,0,39.748
2020,5,19,24,0,0,36.651
2020,5,20,1,0,0,35.014
2020,5,20,2,0,0,33.986
2020,5,20,3,0,0,33.54
2020,5,20,4,0,0,33.729
2020,5,20,5,0,0,35.298
2020,5,20,6,0,0,38.138
2020,5,20,7,0,0,42.358
2020,5,20,8,0,0,45.752
2020,5,20,9,0,0,49.336
2020,5,20,10,0,0,52.677
2020,5,20,11,0,0,54.611
2020,5,20,12,0,0,57.086
2020,5,20,13,0,0,59.141
2020,5,20,14,0,0,59.818
2020,5,20,15,0,0,59.304
2020,5,20,16,0,0,58.506
2020,5,20,17,0,0,56.098
2020,5,20,18,0,0,51.974
2020,5,20,19,0,0,51
2020,5,20,20,0,0,52.934
2020,5,20,21,0,0,50.31
2020,5,20,22,0,0,44.711
2020,5,20,23,0,0,40.045
2020,5,20,24,0,0,37.273
2020,5,21,1,0,0,35.433
2020,5,21,2,0,0,34.487
2020,5,21,3,0,0,33.77
2020,5,21,4,0,0,34.243
2020,5,21,5,0,0,36.123
2020,5,21,6,0,0,39.342
2020,5,21,7,0,0,43.643
2020,5,21,8,0,0,47.483
2020,5,21,9,0,0,50.04
2020,5,21,10,0,0,53.745
2020,5,21,11,0,0,56.044
2020,5,21,12,0,0,57.14
2020,5,21,13,0,0,58.763
2020,5,21,14,0,0,59.98
2020,5,21,15,0,0,60.156
2020,5,21,16,0,0,59.439
2020,5,21,17,0,0,56.653
2020,5,21,18,0,0,51.906
2020,5,21,19,0,0,50.594
2020,5,21,20,0,0,52.514
2020,5,21,21,0,0,49.472
2020,5,21,22,0,0,44.765
2020,5,21,23,0,0,40.965
2020,5,21,24,0,0,37.922
2020,5,22,1,0,0,35.393
2020,5,22,2,0,0,34.311
2020,5,22,3,0,0,33.77
2020,5,22,4,0,0,34.189
2020,5,22,5,0,0,35.974
2020,5,22,6,0,0,38.936
2020,5,22,7,0,0,42.777
2020,5,22,8,0,0,46.604
2020,5,22,9,0,0,50.824
2020,5,22,10,0,0,54.056
2020,5,22,11,0,0,56.518
2020,5,22,12,0,0,57.884
2020,5,22,13,0,0,59.128
2020,5,22,14,0,0,60.345
2020,5,22,15,0,0,59.953
2020,5,22,16,0,0,58.195
2020,5,22,17,0,0,54.354
2020,5,22,18,0,0,50.432
2020,5,22,19,0,0,48.822
2020,5,22,20,0,0,49.688
2020,5,22,21,0,0,47.578
2020,5,22,22,0,0,44.17
2020,5,22,23,0,0,40.573
2020,5,22,24,0,0,37.408
2020,5,23,1,0,0,35.772
2020,5,23,2,0,0,34.419
2020,5,23,3,0,0,33.797
2020,5,23,4,0,0,33.567
2020,5,23,5,0,0,33.77
2020,5,23,6,0,0,34.189
2020,5,23,7,0,0,36.204
2020,5,23,8,0,0,39.301
2020,5,23,9,0,0,42.561
2020,5,23,10,0,0,44.657
2020,5,23,11,0,0,46.09
2020,5,23,12,0,0,46.374
2020,5,23,13,0,0,46.672
2020,5,23,14,0,0,46.469
2020,5,23,15,0,0,46.185
2020,5,23,16,0,0,45.996
2020,5,23,17,0,0,45.184
2020,5,23,18,0,0,44.305
2020,5,23,19,0,0,44.157
2020,5,23,20,0,0,46.523
2020,5,23,21,0,0,45.09
2020,5,23,22,0,0,42.777
2020,5,23,23,0,0,40.045
2020,5,23,24,0,0,36.989
2020,5,24,1,0,0,35.109
2020,5,24,2,0,0,34.122
2020,5,24,3,0,0,33.215
2020,5,24,4,0,0,32.783
2020,5,24,5,0,0,32.823
2020,5,24,6,0,0,32.445
2020,5,24,7,0,0,33.513
2020,5,24,8,0,0,35.501
2020,5,24,9,0,0,37.733
2020,5,24,10,0,0,39.653
2020,5,24,11,0,0,40.586
2020,5,24,12,0,0,41.1
2020,5,24,13,0,0,41.343
2020,5,24,14,0,0,41.655
2020,5,24,15,0,0,41.898
2020,5,24,16,0,0,41.763
2020,5,24,17,0,0,41.776
2020,5,24,18,0,0,42.209
2020,5,24,19,0,0,43.602
2020,5,24,20,0,0,45.55
2020,5,24,21,0,0,44.116
2020,5,24,22,0,0,40.464
2020,5,24,23,0,0,37.665
2020,5,24,24,0,0,35.136
2020,5,25,1,0,0,33.811
2020,5,25,2,0,0,33.026
2020,5,25,3,0,0,32.634
2020,5,25,4,0,0,33.107
2020,5,25,5,0,0,35.704
2020,5,25,6,0,0,38.828
2020,5,25,7,0,0,42.709
2020,5,25,8,0,0,45.806
2020,5,25,9,0,0,48.592
2020,5,25,10,0,0,49.404
2020,5,25,11,0,0,51.189
2020,5,25,12,0,0,51.433
2020,5,25,13,0,0,51.96
2020,5,25,14,0,0,51.27
2020,5,25,15,0,0,51.284
2020,5,25,16,0,0,50.878
2020,5,25,17,0,0,49.336
2020,5,25,18,0,0,46.672
2020,5,25,19,0,0,45.874
2020,5,25,20,0,0,48.511
2020,5,25,21,0,0,47.024
2020,5,25,22,0,0,43.21
2020,5,25,23,0,0,39.153
2020,5,25,24,0,0,36.989
2020,5,26,1,0,0,35.055
2020,5,26,2,0,0,34.122
2020,5,26,3,0,0,33.554
2020,5,26,4,0,0,33.986
2020,5,26,5,0,0,35.163
2020,5,26,6,0,0,37.489
2020,5,26,7,0,0,41.979
2020,5,26,8,0,0,46.374
2020,5,26,9,0,0,49.012
2020,5,26,10,0,0,51.554
2020,5,26,11,0,0,53.11
2020,5,26,12,0,0,53.853
2020,5,26,13,0,0,54.421
2020,5,26,14,0,0,55.084
2020,5,26,15,0,0,54.787
2020,5,26,16,0,0,54.746
2020,5,26,17,0,0,53.421
2020,5,26,18,0,0,50.526
2020,5,26,19,0,0,48.904
2020,5,26,20,0,0,51.365
2020,5,26,21,0,0,49.458
2020,5,26,22,0,0,45.063
2020,5,26,23,0,0,40.965
2020,5,26,24,0,0,38.152
2020,5,27,1,0,0,36.218
2020,5,27,2,0,0,34.595
2020,5,27,3,0,0,34
2020,5,27,4,0,0,34.879
2020,5,27,5,0,0,35.772
2020,5,27,6,0,0,38.355
2020,5,27,7,0,0,42.939
2020,5,27,8,0,0,47.308
2020,5,27,9,0,0,51.473
2020,5,27,10,0,0,55.26
2020,5,27,11,0,0,58.546
2020,5,27,12,0,0,60.467
2020,5,27,13,0,0,62.32
2020,5,27,14,0,0,63.442
2020,5,27,15,0,0,63.915
2020,5,27,16,0,0,63.713
2020,5,27,17,0,0,61.995
2020,5,27,18,0,0,58.452
2020,5,27,19,0,0,56.166
2020,5,27,20,0,0,57.126
2020,5,27,21,0,0,54.624
2020,5,27,22,0,0,49.106
2020,5,27,23,0,0,44.184
2020,5,27,24,0,0,40.275
2020,5,28,1,0,0,37.273
2020,5,28,2,0,0,36.001
2020,5,28,3,0,0,35.271
2020,5,28,4,0,0,35.515
2020,5,28,5,0,0,37.367
2020,5,28,6,0,0,39.775
2020,5,28,7,0,0,44.765
2020,5,28,8,0,0,50.134
2020,5,28,9,0,0,54.286
2020,5,28,10,0,0,57.843
2020,5,28,11,0,0,60.44
2020,5,28,12,0,0,61.927
2020,5,28,13,0,0,63.496
2020,5,28,14,0,0,66.62
2020,5,28,15,0,0,63.699
2020,5,28,16,0,0,64.686
2020,5,28,17,0,0,61.792
2020,5,28,18,0,0,57.329
2020,5,28,19,0,0,53.583
2020,5,28,20,0,0,55.3
2020,5,28,21,0,0,52.433
2020,5,28,22,0,0,48.417
2020,5,28,23,0,0,42.926
2020,5,28,24,0,0,39.721
2020,5,29,1,0,0,37.219
2020,5,29,2,0,0,35.636
2020,5,29,3,0,0,35.001
2020,5,29,4,0,0,35.379
2020,5,29,5,0,0,37.678
2020,5,29,6,0,0,39.464
2020,5,29,7,0,0,44.441
2020,5,29,8,0,0,47.889
2020,5,29,9,0,0,50.919
2020,5,29,10,0,0,53.732
2020,5,29,11,0,0,55.233
2020,5,29,12,0,0,55.801
2020,5,29,13,0,0,56.328
2020,5,29,14,0,0,56.464
2020,5,29,15,0,0,54.962
2020,5,29,16,0,0,53.11
2020,5,29,17,0,0,50.946
2020,5,29,18,0,0,48.187
2020,5,29,19,0,0,48.038
2020,5,29,20,0,0,49.769
2020,5,29,21,0,0,48.457
2020,5,29,22,0,0,44.995
2020,5,29,23,0,0,41.803
2020,5,29,24,0,0,38.99
2020,5,30,1,0,0,36.894
2020,5,30,2,0,0,34.69
2020,5,30,3,0,0,35.122
2020,5,30,4,0,0,33.716
2020,5,30,5,0,0,33.77
2020,5,30,6,0,0,33.838
2020,5,30,7,0,0,35.704
2020,5,30,8,0,0,38.76
2020,5,30,9,0,0,40.694
2020,5,30,10,0,0,42.682
2020,5,30,11,0,0,44.833
2020,5,30,12,0,0,44.765
2020,5,30,13,0,0,44.427
2020,5,30,14,0,0,43.805
2020,5,30,15,0,0,43.304
2020,5,30,16,0,0,42.818
2020,5,30,17,0,0,42.75
2020,5,30,18,0,0,41.993
2020,5,30,19,0,0,42.128
2020,5,30,20,0,0,45.536
2020,5,30,21,0,0,44.9
2020,5,30,22,0,0,42.939
2020,5,30,23,0,0,40.032
2020,5,30,24,0,0,37.151
2020,5,31,1,0,0,35.366
2020,5,31,2,0,0,33.811
2020,5,31,3,0,0,32.904
2020,5,31,4,0,0,32.593
2020,5,31,5,0,0,32.904
2020,5,31,6,0,0,32.174
2020,5,31,7,0,0,33.418
2020,5,31,8,0,0,35.19
2020,5,31,9,0,0,36.853
2020,5,31,10,0,0,39.044
2020,5,31,11,0,0,41.181
2020,5,31,12,0,0,42.223
2020,5,31,13,0,0,42.75
2020,5,31,14,0,0,42.912
2020,5,31,15,0,0,43.129
2020,5,31,16,0,0,42.818
2020,5,31,17,0,0,42.25
2020,5,31,18,0,0,41.939
2020,5,31,19,0,0,41.993
2020,5,31,20,0,0,45.117
2020,5,31,21,0,0,44.792
2020,5,31,22,0,0,42.304
2020,5,31,23,0,0,38.896
2020,5,31,24,0,0,36.61
2020,6,1,1,0,0,30.727
2020,6,1,2,0,0,28.685
2020,6,1,3,0,0,28.279
2020,6,1,4,0,0,28.036
2020,6,1,5,0,0,28.117
2020,6,1,6,0,0,28.198
2020,6,1,7,0,0,29.794
2020,6,1,8,0,0,32.499
2020,6,1,9,0,0,35.785
2020,6,1,10,0,0,38.774
2020,6,1,11,0,0,40.627
2020,6,1,12,0,0,41.452
2020,6,1,13,0,0,42.385
2020,6,1,14,0,0,42.926
2020,6,1,15,0,0,43.048
2020,6,1,16,0,0,42.791
2020,6,1,17,0,0,43.02
2020,6,1,18,0,0,42.331
2020,6,1,19,0,0,41.655
2020,6,1,20,0,0,44.319
2020,6,1,21,0,0,43.386
2020,6,1,22,0,0,39.964
2020,6,1,23,0,0,36.123
2020,6,1,24,0,0,32.783
2020,6,2,1,0,0,30.605
2020,6,2,2,0,0,29.496
2020,6,2,3,0,0,29.104
2020,6,2,4,0,0,29.672
2020,6,2,5,0,0,31.444
2020,6,2,6,0,0,35.149
2020,6,2,7,0,0,39.396
2020,6,2,8,0,0,42.696
2020,6,2,9,0,0,46.429
2020,6,2,10,0,0,49.377
2020,6,2,11,0,0,51.703
2020,6,2,12,0,0,53.177
2020,6,2,13,0,0,54.381
2020,6,2,14,0,0,55.868
2020,6,2,15,0,0,55.936
2020,6,2,16,0,0,55.584
2020,6,2,17,0,0,54.205
2020,6,2,18,0,0,51.581
2020,6,2,19,0,0,49.079
2020,6,2,20,0,0,49.715
2020,6,2,21,0,0,47.578
2020,6,2,22,0,0,43.818
2020,6,2,23,0,0,39.504
2020,6,2,24,0,0,34.974
2020,6,3,1,0,0,33.04
2020,6,3,2,0,0,31.457
2020,6,3,3,0,0,30.524
2020,6,3,4,0,0,30.957
2020,6,3,5,0,0,33.445
2020,6,3,6,0,0,36.475
2020,6,3,7,0,0,40.681
2020,6,3,8,0,0,45.198
2020,6,3,9,0,0,48.876
2020,6,3,10,0,0,52.339
2020,6,3,11,0,0,54.746
2020,6,3,12,0,0,56.382
2020,6,3,13,0,0,58.33
2020,6,3,14,0,0,59.642
2020,6,3,15,0,0,60.872
2020,6,3,16,0,0,60.643
2020,6,3,17,0,0,59.371
2020,6,3,18,0,0,56.085
2020,6,3,19,0,0,52.406
2020,6,3,20,0,0,53.475
2020,6,3,21,0,0,50.959
2020,6,3,22,0,0,46.09
